date,open,high,low,close,volume,SMA_20,SMA_50,SMA_200,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,MACD,MACD_Signal,MACD_Hist,MACD_Hist_Subiendo,ATR_14,BB_PctB,BB_Width,Vol_SMA_10,Vol_SMA_20,VolRel10,VolRel20,Stoch_K,Stoch_D,Body,Mecha_Sup,Mecha_Inf,Position_52w_Pct,RS_vs_SPY,Dist_EMA_20_pct,Dist_SMA_20_pct,Dist_SMA_50_pct,Dist_SMA_200_pct,Dist_BUY_ZONE,High_52W,Low_52W,Ret_1,Ret_5,Ret_20,Swing_High_20,Dist_EMA_20,TP_Dinamico,VWAP,ADX_14,Plus_DI,Minus_DI,Tenkan,Kijun,Senkou_A,Senkou_B,Chikou,Fib_236,Fib_382,Fib_500,Fib_618,Fib_786,Pivot_PP,Pivot_R1,Pivot_R2,Pivot_R3,Pivot_S1,Pivot_S2,Pivot_S3,Vol_Dryup,Vol_Climax,BB_Squeeze,BB_Breakout,MACD_Cross_Up,Golden_Cross,SMA20_Cross_Up,Oversold,Overbought,Trend_Up,Breakout_Vol,TP_Agotamiento,Vol_Climax_Up,MACD_Divergence,Trend_Weakness,Overextended,Exhaustion_Gap,Stoch_Extreme,Stop_Loss_Triggered,BUY_ZONE,ACC,REB,ROIC,ROE,Net_Margin,Gross_Margin,Operating_Margin,EBITDA_Margin,Current_PE,Current_PB,Current_EV_EBITDA,Current_EV_Sales,Current_FCF_Yield,Market_Cap,PE_5y_mean,PE_5y_max,PE_5y_min,PE_5y_pct,PE_5y_signal,Currency,FX_Rate,Asset_Type,Risk_Score
2021-08-23,54.6,55.56,54.37,55.33,26020100,,,,55.33,55.33,55.33,55.33,,0.0,0.0,0.0,0,,0.5,0.05,,,,,,,0.7299999999999969,0.23000000000000398,0.23000000000000398,,0,0.0,,,,0,,,,,,,0.0,,0,25,20,20,,,,,55.33,,,,,,55.086666666666666,55.803333333333335,56.27666666666667,56.99333333333334,54.61333333333333,53.89666666666666,53.423333333333325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2021-08-24,55.15,55.53,54.93,55.34,21095250,,,,55.330952380952375,55.33039215686274,55.330198019801976,55.33009950248756,,0.000797720797720558,0.0001595441595441116,0.0006381766381764464,1,,0.5,0.05,,,,,,,0.19000000000000483,0.18999999999999773,0.21999999999999886,,0,0.01634914898378763,,,,0,,,0.018073377914351596,,,,0.016351822367588073,,0,25,20,20,,,,,55.34,,,,,,55.26666666666667,55.603333333333346,55.866666666666674,56.20333333333335,55.003333333333345,54.66666666666667,54.40333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2021-08-25,55.02,55.28,54.55,54.76,20656210,,,,55.27657596371881,55.308023836985775,55.31890696990491,55.32442687062202,,-0.044854181378397584,-0.008843200948044227,-0.036010980430353355,0,,0.5,0.05,,,,,,,0.2600000000000051,0.259999999999998,0.21000000000000085,,0,-0.943345441414928,,,,0,,,-1.0480664980123011,,,,-0.9345295990436762,,0,25,20,20,,,,,54.76,,,,,,54.86333333333334,55.17666666666668,55.59333333333334,55.90666666666668,54.44666666666667,54.13333333333333,53.71666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2021-08-26,54.62,55.26,54.59,55.01,15954990,,,,55.251187776697975,55.29633662769221,55.31279000020382,55.32129824504369,,-0.060167162497819504,-0.019107993257999282,-0.041059169239820226,0,,0.5,0.05,,,,,,,0.39000000000000057,0.25,0.02999999999999403,,0,-0.43844351335752973,,,,0,,,0.4565376186997705,,,,-0.4365295777400415,,0,25,20,20,,,,,55.01,,,,,,54.953333333333326,55.31666666666665,55.62333333333332,55.98666666666664,54.646666666666654,54.28333333333333,53.97666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2021-08-27,55.16,56.42,54.93,55.89,32525950,,,,55.31202703606007,55.319617544253305,55.32421990118988,55.32695696897361,,-0.001279416508793929,-0.015542277908158212,0.014262861399364283,1,,0.5,0.05,,,,,,,0.730000000000004,0.5300000000000011,0.22999999999999687,,0,1.0341258971907816,,,,0,,,1.5997091437920385,,,,1.0449318076213778,,0,25,20,20,,,,,55.89,,,,,,55.74666666666667,56.56333333333334,57.23666666666667,58.05333333333334,55.07333333333334,54.25666666666667,53.583333333333336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2021-08-30,55.73,56.72,55.65,56.62,24348390,,,,55.43659588976864,55.370612934674746,55.349878913047505,55.33982306878482,,0.10310590489581273,0.008187358652635975,0.09491854624317675,1,,0.5,0.05,,,,,,,0.8900000000000006,0.10000000000000142,0.0799999999999983,,0,2.090081438063154,,,,0,,,1.3061370549293239,2.331465750948847,,,2.1346983725055284,,0,25,20,20,,,,,56.62,,,,,,56.330000000000005,57.01000000000001,57.400000000000006,58.08000000000001,55.94000000000001,55.260000000000005,54.87000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2021-08-31,56.61,56.95,56.16,56.92,24118860,,,,55.577872471695436,55.431373211746326,55.38097041971983,55.35554622232925,,0.20764590423110008,0.0480790677683288,0.15956683646277128,1,,0.5,0.05,,,,,,,0.3100000000000023,0.030000000000001137,0.45000000000000284,,0,2.3579190588625543,,,,0,,,0.5298481102084196,2.8550777014817452,,,2.4148594910466956,,0,25,20,20,,,,,56.92,,,,,,56.67666666666667,57.19333333333334,57.466666666666676,57.98333333333335,56.403333333333336,55.88666666666666,55.61333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2021-09-01,56.9,59.1,56.9,58.21,56262140,,,,55.82855128391492,55.54033896814843,55.43699080744815,55.383948747480204,,0.39009010992990056,0.11648127620064316,0.2736088337292574,1,,0.5,0.05,,,,,,,1.3100000000000023,0.8900000000000006,0.0,,0,4.091133338060611,,,,0,,,2.26633872101194,6.300219138056984,,,4.265646629399847,,0,25,20,20,,,,,58.21,,,,,,58.07,59.24,60.27,61.440000000000005,57.04,55.87,54.839999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2021-09-02,58.37,59.88,58.37,58.86,61597820,,,,56.11726068544683,55.670521753711235,55.5047731676967,55.41853632213215,,0.5804371074440056,0.20927244244931564,0.3711646649946899,1,,0.5,0.05,,,,,,,0.490000000000002,1.0200000000000031,0.0,,0,4.659767778717583,,,,0,,,1.116646624291362,6.998727504090163,,,4.887514609679545,,0,25,20,20,57.125,,,,58.86,,,,,,59.03666666666667,59.70333333333334,60.546666666666674,61.213333333333345,58.193333333333335,57.526666666666664,56.68333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
2021-09-03,58.58,59.19,58.31,59.05,26840050,,,,56.39656919159475,55.803050312389225,55.57497567922746,55.45467028907611,,0.7381113977192229,0.31504023350329713,0.4230711642159257,1,,0.5,0.05,30941976.0,,0.86743167275419,,,,0.46999999999999886,0.14000000000000057,0.269999999999996,,0,4.493532275030054,,,,0,,,0.32279986408425554,5.653963141885843,,,4.7049507557646075,,0,25,20,20,57.215,,,,59.05,,,,,,58.85,59.39,59.73,60.269999999999996,58.510000000000005,57.970000000000006,57.63000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,USD,1.0,stock,25.0
