date,open,high,low,close,volume,SMA_20,SMA_50,SMA_200,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,MACD,MACD_Signal,MACD_Hist,MACD_Hist_Subiendo,ATR_14,BB_PctB,BB_Width,Vol_SMA_10,Vol_SMA_20,VolRel10,VolRel20,Stoch_K,Stoch_D,Body,Mecha_Sup,Mecha_Inf,Position_52w_Pct,RS_vs_SPY,Dist_EMA_20_pct,Dist_SMA_20_pct,Dist_SMA_50_pct,Dist_SMA_200_pct,Dist_BUY_ZONE,High_52W,Low_52W,Ret_1,Ret_5,Ret_20,Swing_High_20,Dist_EMA_20,TP_Dinamico,VWAP,ADX_14,Plus_DI,Minus_DI,Tenkan,Kijun,Senkou_A,Senkou_B,Chikou,Fib_236,Fib_382,Fib_500,Fib_618,Fib_786,Pivot_PP,Pivot_R1,Pivot_R2,Pivot_R3,Pivot_S1,Pivot_S2,Pivot_S3,Vol_Dryup,Vol_Climax,BB_Squeeze,BB_Breakout,MACD_Cross_Up,Golden_Cross,SMA20_Cross_Up,Oversold,Overbought,Trend_Up,Breakout_Vol,TP_Agotamiento,Vol_Climax_Up,MACD_Divergence,Trend_Weakness,Overextended,Exhaustion_Gap,Stoch_Extreme,Stop_Loss_Triggered,BUY_ZONE,ACC,REB,ROIC,ROE,Net_Margin,Gross_Margin,Operating_Margin,EBITDA_Margin,Current_PE,Current_PB,Current_EV_EBITDA,Current_EV_Sales,Current_FCF_Yield,Market_Cap,PE_5y_mean,PE_5y_max,PE_5y_min,PE_5y_pct,PE_5y_signal,Currency,FX_Rate,Asset_Type,Risk_Score
2021-08-23,57.37,58.15,56.59,57.4,1209536,,,,57.4,57.4,57.4,57.4,,0.0,0.0,0.0,0,,0.5,0.05,,,,,,,0.0300000000000011,0.75,0.779999999999994,,0,0.0,,,,0,,,,,,,0.0,,0,25,20,20,,,,,57.4,,,,,,57.38,58.17,58.94,59.73,56.61000000000001,55.82000000000001,55.05000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.17,14.47,10.39,52.49,39.58,48.44,1.2,0.17,4.17,2.02,206.55,2.56,2.32,7.43,0.93,10.53,cheap,USD,1.0,stock,25.0
2021-08-24,57.77,58.69,57.22,58.17,1164201,,,,57.47333333333333,57.43019607843137,57.41524752475247,57.40766169154229,,0.0614245014245042,0.0122849002849008,0.0491396011396034,1,,0.5,0.05,,,,,,,0.3999999999999986,0.519999999999996,0.5500000000000043,,0,1.197639103776298,,,,0,,,1.3414634146341475,,,,1.212156362370965,,0,25,20,20,,,,,58.17,,,,,,58.02666666666666,58.83333333333333,59.49666666666666,60.30333333333333,57.36333333333333,56.556666666666665,55.89333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.17,14.47,10.39,52.49,39.58,48.44,1.2,0.17,4.17,2.02,206.55,2.56,2.32,7.43,0.93,10.53,cheap,USD,1.0,stock,25.0
2021-08-25,58.38,59.36,57.4,59.25,842200,,,,57.64253968253968,57.50156093810073,57.45157925693559,57.42599341600456,,0.1950029626382914,0.0488285127555789,0.1461744498827124,1,,0.5,0.05,,,,,,,0.8699999999999974,0.1099999999999994,0.980000000000004,,0,2.713013194025861,,,,0,,,1.8566271273852573,,,,2.788670184057198,,0,25,20,20,,,,,59.25,,,,,,58.67,59.93999999999999,60.63,61.89999999999999,57.97999999999999,56.71,56.01999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.17,14.47,10.39,52.49,39.58,48.44,1.2,0.17,4.17,2.02,206.55,2.56,2.32,7.43,0.93,10.53,cheap,USD,1.0,stock,25.0
2021-08-26,58.96,59.16,57.58,57.78,329500,,,,57.655631141345424,57.512480116998745,57.458082637986365,57.429515869576655,,0.1801712389438137,0.0750970579932259,0.1050741809505877,0,,0.5,0.05,,,,,,,1.1799999999999995,0.1999999999999957,0.2000000000000028,,0,0.2152455151515701,,,,0,,,-2.481012658227844,,,,0.2157098208667272,,0,25,20,20,,,,,57.78,,,,,,58.173333333333325,58.76666666666665,59.75333333333332,60.34666666666665,57.18666666666665,56.59333333333333,55.606666666666655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.17,14.47,10.39,52.49,39.58,48.44,1.2,0.17,4.17,2.02,206.55,2.56,2.32,7.43,0.93,10.53,cheap,USD,1.0,stock,25.0
2021-08-27,58.5,61.0,58.35,60.93,1200416,,,,57.96747579455062,57.64650050456743,57.52683347683812,57.464346557441566,,0.4177797603917952,0.1436335984729397,0.2741461619188554,1,,0.5,0.05,,,,,,,2.43,0.0700000000000002,0.1499999999999985,,0,4.862176605037546,,,,0,,,5.451713395638635,,,,5.110666222467938,,0,25,20,20,,,,,60.93,,,,,,60.09333333333333,61.836666666666666,62.74333333333333,64.48666666666666,59.18666666666667,57.443333333333335,56.53666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.17,14.47,10.39,52.49,39.58,48.44,1.2,0.17,4.17,2.02,206.55,2.56,2.32,7.43,0.93,10.53,cheap,USD,1.0,stock,25.0
2021-08-30,61.08,61.65,59.96,60.3,843907,,,,58.18962095697437,57.75055930830989,57.581747665415584,57.49256201458145,,0.5489228497269139,0.2246914487237346,0.3242314010031792,1,,0.5,0.05,,,,,,,0.7800000000000011,0.5700000000000003,0.3399999999999963,,0,3.4997994080026933,,,,0,,,-1.0339734121122657,5.052264808362361,,,3.6267275990439023,,0,25,20,20,,,,,60.3,,,,,,60.63666666666666,61.313333333333325,62.32666666666666,63.00333333333332,59.62333333333333,58.946666666666665,57.93333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.17,14.47,10.39,52.49,39.58,48.44,1.2,0.17,4.17,2.02,206.55,2.56,2.32,7.43,0.93,10.53,cheap,USD,1.0,stock,25.0
2021-08-31,59.99,60.6,58.78,59.47,976342,,,,58.31156181821491,57.81798835504284,57.61913880075389,57.51223801443636,,0.579203927129349,0.2955939444048575,0.2836099827244915,0,,0.5,0.05,,,,,,,0.5200000000000031,0.6099999999999994,0.6899999999999977,,0,1.947937080519736,,,,0,,,-1.376451077943608,2.2348289496303853,,,1.9866354898819103,,0,25,20,20,,,,,59.47,,,,,,59.61666666666667,60.45333333333333,61.43666666666667,62.27333333333333,58.63333333333333,57.79666666666667,56.81333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.17,14.47,10.39,52.49,39.58,48.44,1.2,0.17,4.17,2.02,206.55,2.56,2.32,7.43,0.93,10.53,cheap,USD,1.0,stock,25.0
2021-09-01,60.59,61.53,60.01,60.48,1151021,,,,58.51807974028968,57.92238096857058,57.67578951757064,57.541767984441975,,0.6768976039873351,0.371854676321353,0.305042927665982,1,,0.5,0.05,,,,,,,0.1100000000000065,0.9399999999999976,0.4699999999999988,,0,3.2439157733305533,,,,0,,,1.6983352951067676,2.075949367088592,,,3.3526736837872293,,0,25,20,20,,,,,60.48,,,,,,60.673333333333325,61.33666666666665,62.19333333333333,62.856666666666655,59.81666666666665,59.15333333333332,58.296666666666646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.17,14.47,10.39,52.49,39.58,48.44,1.2,0.17,4.17,2.02,206.55,2.56,2.32,7.43,0.93,10.53,cheap,USD,1.0,stock,25.0
2021-09-02,60.47,60.74,58.91,59.13,918400,,,,58.57635786026209,57.96973857764625,57.70458576474746,57.557571288079366,,0.6380319935029846,0.4250901397576794,0.2129418537453051,0,,0.5,0.05,,,,,,,1.3399999999999963,0.2700000000000031,0.2200000000000059,,0,0.9363134445085576,,,,0,,,-2.232142857142849,2.336448598130847,,,0.9451631340047828,,0,25,20,20,59.120000000000005,,,,59.13,,,,,,59.59333333333333,60.27666666666667,61.42333333333334,62.10666666666668,58.446666666666665,57.76333333333333,56.61666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.17,14.47,10.39,52.49,39.58,48.44,1.2,0.17,4.17,2.02,206.55,2.56,2.32,7.43,0.93,10.53,cheap,USD,1.0,stock,25.0
2021-09-03,58.81,59.57,58.11,58.47,1221800,,,,58.566228540237134,57.98935667264051,57.71974248227721,57.566650180735294,,0.5476611363599417,0.4496043390781319,0.0980567972818098,0,,0.5,0.05,985732.3,,1.2394845943467612,,,,0.3400000000000034,0.759999999999998,0.3599999999999994,,0,-0.1645776299591842,,,,0,,,-1.1161846778285245,-4.037419990152635,,,-0.1643072170355352,,0,25,20,20,59.435,,,,58.47,,,,,,58.71666666666667,59.32333333333334,60.17666666666667,60.78333333333334,57.86333333333334,57.25666666666667,56.403333333333336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.17,14.47,10.39,52.49,39.58,48.44,1.2,0.17,4.17,2.02,206.55,2.56,2.32,7.43,0.93,10.53,cheap,USD,1.0,stock,25.0
